trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
116, 1132418, 1507, 'icon39.jpg', 1133926, 5000.0, 1138927, 488, 1139421, 1000, 1140424, 493, 1140919, 10000.0, 1145919.0, 1145861, 'No', -58.0, 0.0116, 'Win', 5, 4.942, 1145860, 494, 93.07199999999997
117, 1146362, 1480, 'icon55.jpg', 1147843, 5000.0, 1152847, 494, 1153345, 1000, 1154346, 484, 1154831, 10000.0, 1159831.0, 1159549, 'No', -282.0, 0.0564, 'Loss', -5, -0.28200000000000003, 1159547, 552, 92.78999999999998
118, 1160106, 1503, 'icon39.jpg', 1161611, 5000.0, 1166614, 494, 1167109, 1000, 1168112, 516, 1168630, 10000.0, 1173630.0, 1173701, 'No', 71.0, 0.0142, 'Win', 5, 4.929, 1173701, 502, 97.71899999999998
119, 1174208, 1503, 'icon19.jpg', 1175711, 1000.0, 1176712, 524, 1177240, 1000, 1178241, 510, 1178753, 2000.0, 1179753.0, 1179543, 'No', -210.0, 0.21, 'Neutral', 0, 0, 1179542, 542, 97.71899999999998
120, 1179550, 1537, 'icon45.jpg', 1181087, 3000.0, 1184088, 538, 1184632, 1000, 1185636, 474, 1186111, 6000.0, 1189111.0, 1188973, 'No', -138.0, 0.046, 'Win', 3, 2.862, 1188972, 510, 100.58099999999997
121, 1189490, 1481, 'icon33.jpg', 1190972, 1000.0, 1191973, 522, 1192500, 1000, 1193502, 491, 1193998, 2000.0, 1194998.0, 1195639, 'No', 641.0, 0.641, 'Win', 1, 0.359, 1195638, 549, 100.93999999999997
122, 1196195, 1512, 'icon26.jpg', 1197707, 3000.0, 1200710, 489, 1201200, 1000, 1202201, 500, 1202704, 6000.0, 1205704.0, 1206149, 'No', 445.0, 0.14833333333333334, 'Loss', -3, -0.44499999999999984, 1206148, 494, 100.49499999999998
123, 1206648, 1481, 'icon33.jpg', 1208132, 1000.0, 1209133, 505, 1209641, 1000, 1210643, 514, 1211158, 2000.0, 1212158.0, 1212864, 'No', 706.0, 0.706, 'Win', 1, 0.294, 1212863, 496, 100.78899999999997
124, 1213365, 1484, 'icon55.jpg', 1214850, 5000.0, 1219853, 549, 1220404, 1000, 1221410, 493, 1221905, 10000.0, 1226905.0, 1227269, 'No', 364.0, 0.0728, 'Loss', -5, -0.3639999999999999, 1227268, 500, 100.42499999999997
125, 1227777, 1541, 'icon10.jpg', 1229321, 5000.0, 1234324, 488, 1234816, 1000, 1235817, 502, 1236320, 10000.0, 1241320.0, 1241729, 'No', 409.0, 0.0818, 'Neutral', 0, 0, 1241728, 489, 100.42499999999997
126, 1241733, 1535, 'icon45.jpg', 1243268, 3000.0, 1246269, 552, 1246826, 1000, 1247830, 523, 1248356, 6000.0, 1251356.0, 1251568, 'No', 212.0, 0.07066666666666667, 'Win', 3, 2.7880000000000003, 1251567, 488, 103.21299999999997
127, 1252062, 1519, 'icon33.jpg', 1253582, 1000.0, 1254584, 507, 1255095, 1000, 1256098, 521, 1256623, 2000.0, 1257623.0, 1257723, 'No', 100.0, 0.1, 'Win', 1, 0.9, 1257722, 538, 104.11299999999997
128, 1258268, 1513, 'icon53.jpg', 1259784, 3000.0, 1262789, 474, 1263264, 1000, 1264267, 494, 1264762, 6000.0, 1267762.0, 1267410, 'No', -352.0, 0.11733333333333333, 'Neutral', 0, 0, 1267409, 505, 104.11299999999997
129, 1267414, 1460, 'icon55.jpg', 1268876, 5000.0, 1273878, 504, 1274385, 1000, 1275388, 530, 1275921, 10000.0, 1280921.0, 1280587, 'No', -334.0, 0.0668, 'Loss', -5, -0.33399999999999963, 1280586, 502, 103.77899999999997
130, 1281093, 1544, 'icon11.jpg', 1282638, 1000.0, 1283641, 505, 1284150, 1000, 1285152, 530, 1285683, 2000.0, 1286683.0, 1286891, 'No', 208.0, 0.208, 'Loss', -1, -0.20799999999999996, 1286890, 528, 103.57099999999997
131, 1287424, 1462, 'icon19.jpg', 1288889, 1000.0, 1289891, 530, 1290424, 1000, 1291426, 493, 1291921, 2000.0, 1292921.0, 1293401, 'No', 480.0, 0.48, 'Neutral', 0, 0, 1293399, 523, 103.57099999999997
132, 1293405, 1547, 'icon11.jpg', 1294953, 1000.0, 1295957, 522, 1296482, 1000, 1297483, 507, 1297992, 2000.0, 1298992.0, 1299246, 'No', 254.0, 0.254, 'Loss', -1, -0.254, 1299245, 538, 103.31699999999996
133, 1299791, 1476, 'icon55.jpg', 1301270, 5000.0, 1306272, 526, 1306802, 1000, 1307805, 492, 1308299, 10000.0, 1313299.0, 1313342, 'No', 43.0, 0.0086, 'Loss', -5, -0.04300000000000015, 1313342, 477, 103.27399999999996
134, 1313825, 1494, 'icon33.jpg', 1315319, 1000.0, 1316320, 493, 1316816, 1000, 1317820, 538, 1318360, 2000.0, 1319360.0, 1319852, 'No', 492.0, 0.492, 'Win', 1, 0.508, 1319852, 508, 103.78199999999995
135, 1320368, 1437, 'icon55.jpg', 1321806, 5000.0, 1326809, 528, 1327338, 1000, 1328343, 504, 1328852, 10000.0, 1333852.0, 1334003, 'No', 151.0, 0.0302, 'Loss', -5, -0.1509999999999998, 1334002, 514, 103.63099999999996
136, 1334520, 1473, 'icon53.jpg', 1335996, 3000.0, 1338998, 530, 1339532, 1000, 1340536, 506, 1341047, 6000.0, 1344047.0, 1344767, 'No', 720.0, 0.24, 'Neutral', 0, 0, 1344766, 514, 103.63099999999996
137, 1344771, 1537, 'icon33.jpg', 1346311, 1000.0, 1347316, 470, 1347788, 1000, 1348791, 552, 1349346, 2000.0, 1350346.0, 1350508, 'No', 162.0, 0.162, 'Win', 1, 0.838, 1350507, 481, 104.46899999999995
138, 1350994, 1494, 'icon19.jpg', 1352488, 1000.0, 1353491, 500, 1353993, 1000, 1354998, 538, 1355537, 2000.0, 1356537.0, 1356866, 'No', 329.0, 0.329, 'Neutral', 0, 0, 1356865, 502, 104.46899999999995
139, 1356872, 1470, 'icon19.jpg', 1358345, 1000.0, 1359347, 494, 1359842, 1000, 1360843, 493, 1361340, 2000.0, 1362340.0, 1362760, 'No', 420.0, 0.42, 'Neutral', 0, 0, 1362758, 524, 104.46899999999995
140, 1362764, 1462, 'icon55.jpg', 1364228, 5000.0, 1369232, 512, 1369745, 1000, 1370748, 508, 1371260, 10000.0, 1376260.0, 1376398, 'No', 138.0, 0.0276, 'Loss', -5, -0.1379999999999999, 1376397, 500, 104.33099999999995
141, 1376902, 1547, 'icon10.jpg', 1378452, 5000.0, 1383455, 538, 1383994, 1000, 1384996, 491, 1385492, 10000.0, 1390492.0, 1389829, 'No', -663.0, 0.1326, 'Neutral', 0, 0, 1389828, 523, 104.33099999999995
142, 1389834, 1480, 'icon45.jpg', 1391315, 3000.0, 1394318, 501, 1394821, 1000, 1395822, 522, 1396346, 6000.0, 1399346.0, 1399620, 'No', 274.0, 0.09133333333333334, 'Win', 3, 2.726, 1399619, 498, 107.05699999999995
143, 1400125, 1532, 'icon39.jpg', 1401657, 5000.0, 1406660, 488, 1407150, 1000, 1408151, 527, 1408680, 10000.0, 1413680.0, 1413463, 'No', -217.0, 0.0434, 'Win', 5, 4.783, 1413462, 518, 111.83999999999995
144, 1413989, 1462, 'icon10.jpg', 1415454, 5000.0, 1420456, 470, 1420929, 1000, 1421931, 496, 1422429, 10000.0, 1427429.0, 1425559, 'No', -1870.0, 0.374, 'Neutral', 0, 0, 1425558, 500, 111.83999999999995
