trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
115, 1099761, 1438, 'icon23.jpg', 1101200, 1000.0, 1102203, 536, 1102743, 1000, 1103746, 485, 1104235, 2000.0, 1105235.0, 1105551, 'No', 316.0, 0.316, 'Win', 1, 0.684, 1105550, 486, 90.33200000000001
116, 1106044, 1438, 'icon12.jpg', 1107482, 3000.0, 1110483, 502, 1110988, 1000, 1111993, 526, 1112520, 6000.0, 1115520.0, 1115698, 'No', 178.0, 0.059333333333333335, 'Loss', -3, -0.17799999999999994, 1115697, 526, 90.15400000000001
117, 1116229, 1577, 'icon23.jpg', 1117808, 1000.0, 1118811, 496, 1119311, 1000, 1120312, 504, 1120820, 2000.0, 1121820.0, 1122058, 'No', 238.0, 0.238, 'Win', 1, 0.762, 1122057, 493, 90.91600000000001
118, 1122556, 1470, 'icon52.jpg', 1124026, 1000.0, 1125029, 479, 1125509, 1000, 1126510, 516, 1127028, 2000.0, 1128028.0, 1128259, 'No', 231.0, 0.231, 'Loss', -1, -0.23099999999999998, 1128258, 554, 90.68500000000002
119, 1128817, 1529, 'icon12.jpg', 1130346, 3000.0, 1133349, 518, 1133868, 1000, 1134873, 471, 1135348, 6000.0, 1138348.0, 1138359, 'No', 11.0, 0.0036666666666666666, 'Loss', -3, -0.01100000000000012, 1138358, 487, 90.67400000000002
120, 1138850, 1496, 'icon45.jpg', 1140346, 5000.0, 1145350, 484, 1145835, 1000, 1146839, 483, 1147324, 10000.0, 1152324.0, 1152970, 'No', 646.0, 0.1292, 'Neutral', 0, 0, 1152968, 488, 90.67400000000002
121, 1152973, 1490, 'icon41.jpg', 1154464, 3000.0, 1157468, 542, 1158014, 1000, 1159017, 463, 1159481, 6000.0, 1162481.0, 1162455, 'No', -26.0, 0.008666666666666666, 'Neutral', 0, 0, 1162454, 501, 90.67400000000002
122, 1162459, 1542, 'icon22.jpg', 1164004, 5000.0, 1169005, 506, 1169514, 1000, 1170517, 518, 1171038, 10000.0, 1176038.0, 1175937, 'No', -101.0, 0.0202, 'Win', 5, 4.899, 1175936, 488, 95.57300000000002
123, 1176433, 1485, 'icon45.jpg', 1177920, 5000.0, 1182924, 486, 1183411, 1000, 1184417, 504, 1184923, 10000.0, 1189923.0, 1190083, 'No', 160.0, 0.032, 'Neutral', 0, 0, 1190082, 486, 95.57300000000002
124, 1190087, 1529, 'icon23.jpg', 1191616, 1000.0, 1192620, 486, 1193109, 1000, 1194114, 494, 1194609, 2000.0, 1195609.0, 1195880, 'No', 271.0, 0.271, 'Win', 1, 0.729, 1195878, 524, 96.30200000000002
125, 1196407, 1423, 'icon47.jpg', 1197833, 1000.0, 1198834, 493, 1199331, 1000, 1200334, 518, 1200856, 2000.0, 1201856.0, 1202028, 'No', 172.0, 0.172, 'Neutral', 0, 0, 1202026, 484, 96.30200000000002
126, 1202033, 1502, 'icon13.jpg', 1203538, 3000.0, 1206541, 534, 1207080, 1000, 1208084, 518, 1208603, 6000.0, 1211603.0, 1211562, 'No', -41.0, 0.013666666666666667, 'Win', 3, 2.9589999999999996, 1211561, 488, 99.26100000000002
127, 1212056, 1559, 'icon12.jpg', 1213618, 3000.0, 1216622, 542, 1217166, 1000, 1218170, 483, 1218654, 6000.0, 1221654.0, 1221816, 'No', 162.0, 0.054, 'Loss', -3, -0.16199999999999992, 1221816, 532, 99.09900000000002
128, 1222354, 1496, 'icon41.jpg', 1223850, 3000.0, 1226852, 504, 1227362, 1000, 1228365, 488, 1228856, 6000.0, 1231856.0, 1231968, 'No', 112.0, 0.037333333333333336, 'Neutral', 0, 0, 1231968, 532, 99.09900000000002
129, 1231972, 1540, 'icon52.jpg', 1233512, 1000.0, 1234513, 489, 1235005, 1000, 1236010, 483, 1236497, 2000.0, 1237497.0, 1237605, 'No', 108.0, 0.108, 'Loss', -1, -0.10799999999999998, 1237603, 504, 98.99100000000001
130, 1238113, 1462, 'icon45.jpg', 1239576, 5000.0, 1244577, 533, 1245111, 1000, 1246115, 494, 1246611, 10000.0, 1251611.0, 1251244, 'No', -367.0, 0.0734, 'Neutral', 0, 0, 1251243, 536, 98.99100000000001
131, 1251247, 1459, 'icon47.jpg', 1252708, 1000.0, 1253712, 524, 1254240, 1000, 1255243, 530, 1255774, 2000.0, 1256774.0, 1257037, 'No', 263.0, 0.263, 'Neutral', 0, 0, 1257036, 471, 98.99100000000001
132, 1257044, 1502, 'icon45.jpg', 1258546, 5000.0, 1263547, 532, 1264081, 1000, 1265083, 533, 1265619, 10000.0, 1270619.0, 1270568, 'No', -51.0, 0.0102, 'Neutral', 0, 0, 1270568, 484, 98.99100000000001
133, 1270573, 1496, 'icon17.jpg', 1272072, 5000.0, 1277076, 514, 1277591, 1000, 1278593, 486, 1279080, 10000.0, 1284080.0, 1284976, 'No', 896.0, 0.1792, 'Loss', -5, -0.8959999999999999, 1284975, 530, 98.09500000000001
134, 1285512, 1502, 'icon52.jpg', 1287017, 1000.0, 1288021, 487, 1288512, 1000, 1289514, 518, 1290034, 2000.0, 1291034.0, 1291279, 'No', 245.0, 0.245, 'Loss', -1, -0.245, 1291278, 485, 97.85000000000001
135, 1291770, 1504, 'icon45.jpg', 1293274, 5000.0, 1298277, 499, 1298777, 1000, 1299779, 479, 1300262, 10000.0, 1305262.0, 1305224, 'No', -38.0, 0.0076, 'Neutral', 0, 0, 1305223, 479, 97.85000000000001
136, 1305227, 1438, 'icon17.jpg', 1306665, 5000.0, 1311667, 457, 1312126, 1000, 1313130, 485, 1313619, 10000.0, 1318619.0, 1318914, 'No', 295.0, 0.059, 'Loss', -5, -0.29499999999999993, 1318913, 519, 97.555
137, 1319440, 1472, 'icon52.jpg', 1320912, 1000.0, 1321913, 493, 1322407, 1000, 1323411, 485, 1323901, 2000.0, 1324901.0, 1325372, 'No', 471.0, 0.471, 'Loss', -1, -0.471, 1325371, 465, 97.084
138, 1325842, 1542, 'icon23.jpg', 1327385, 1000.0, 1328386, 485, 1328874, 1000, 1329876, 496, 1330373, 2000.0, 1331373.0, 1331524, 'No', 151.0, 0.151, 'Win', 1, 0.849, 1331524, 480, 97.933
139, 1332011, 1482, 'icon17.jpg', 1333493, 5000.0, 1338498, 528, 1339029, 1000, 1340030, 488, 1340522, 10000.0, 1345522.0, 1345465, 'No', -57.0, 0.0114, 'Loss', -5, -0.056999999999999496, 1345465, 488, 97.876
140, 1345962, 1529, 'icon22.jpg', 1347491, 5000.0, 1352493, 536, 1353032, 1000, 1354033, 528, 1354565, 10000.0, 1359565.0, 1359667, 'No', 102.0, 0.0204, 'Win', 5, 4.898, 1359666, 502, 102.774
141, 1360174, 1532, 'icon22.jpg', 1361709, 5000.0, 1366711, 506, 1367220, 1000, 1368223, 480, 1368704, 10000.0, 1373704.0, 1373968, 'No', 264.0, 0.0528, 'Win', 5, 4.736000000000001, 1373967, 506, 107.51
142, 1374479, 1474, 'icon17.jpg', 1375955, 5000.0, 1380957, 496, 1381458, 1000, 1382460, 496, 1382960, 10000.0, 1387960.0, 1388017, 'No', 57.0, 0.0114, 'Loss', -5, -0.056999999999999496, 1388016, 516, 107.453
143, 1388537, 1479, 'icon47.jpg', 1390018, 1000.0, 1391019, 458, 1391478, 1000, 1392479, 526, 1393009, 2000.0, 1394009.0, 1394270, 'No', 261.0, 0.261, 'Neutral', 0, 0, 1394270, 489, 107.453
144, 1394275, 1485, 'icon12.jpg', 1395761, 3000.0, 1398762, 476, 1399240, 1000, 1400243, 483, 1400728, 6000.0, 1403728.0, 1403909, 'No', 181.0, 0.060333333333333336, 'Loss', -3, -0.18100000000000005, 1403907, 479, 107.272
