trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
114, 1075237, 1559, 'icon38.jpg', 1076798, 1000.0, 1077801, 512, 1078314, 1000, 1079315, 495, 1079811, 2000.0, 1080811.0, 1080446, 'No', -365.0, 0.365, 'Neutral', 0, 0, 1080445, 472, 62.55440000000001
115, 1080449, 1502, 'icon10.jpg', 1081955, 5000.0, 1086959, 514, 1087475, 1000, 1088480, 506, 1088990, 10000.0, 1093990.0, 1092851, 'No', -1139.0, 0.2278, 'Win', 3, 2.3166, 1092850, 535, 64.87100000000001
116, 1093392, 1559, 'icon34.jpg', 1094954, 1000.0, 1095957, 498, 1096459, 1000, 1097463, 497, 1097962, 2000.0, 1098962.0, 1098439, 'No', -523.0, 0.523, 'Loss', -3, -1.569, 1098438, 513, 63.30200000000001
117, 1098958, 1492, 'icon02.jpg', 1100453, 3000.0, 1103456, 495, 1103953, 1000, 1104956, 480, 1105438, 6000.0, 1108438.0, 1107669, 'No', -769.0, 0.25633333333333336, 'Neutral', 0, 0, 1107668, 500, 63.30200000000001
118, 1107672, 1465, 'icon03.jpg', 1109137, 1000.0, 1110140, 501, 1110645, 1000, 1111650, 491, 1112142, 2000.0, 1113142.0, 1112844, 'No', -298.0, 0.298, 'Win', 3, 2.106, 1112843, 534, 65.408
119, 1113383, 1550, 'icon54.jpg', 1114936, 5000.0, 1119937, 510, 1120451, 1000, 1121453, 461, 1121918, 10000.0, 1126918.0, 1126480, 'No', -438.0, 0.0876, 'Neutral', 0, 0, 1126478, 476, 65.408
120, 1126484, 1500, 'icon12.jpg', 1127986, 3000.0, 1130989, 535, 1131527, 1000, 1132529, 494, 1133027, 6000.0, 1136027.0, 1135966, 'No', -61.0, 0.02033333333333333, 'Win', 3, 2.939, 1135965, 490, 68.34700000000001
121, 1136461, 1464, 'icon12.jpg', 1137929, 3000.0, 1140931, 501, 1141434, 1000, 1142435, 486, 1142923, 6000.0, 1145923.0, 1145497, 'No', -426.0, 0.142, 'Win', 3, 2.574, 1145496, 512, 70.921
122, 1146016, 1439, 'icon09.jpg', 1147457, 5000.0, 1152463, 459, 1152923, 1000, 1153926, 519, 1154447, 10000.0, 1159447.0, 1158569, 'No', -878.0, 0.1756, 'Loss', -3, -0.5267999999999997, 1158568, 555, 70.39420000000001
123, 1159131, 1516, 'icon12.jpg', 1160648, 3000.0, 1163651, 466, 1164118, 1000, 1165121, 482, 1165607, 6000.0, 1168607.0, 1168055, 'No', -552.0, 0.184, 'Win', 3, 2.448, 1168054, 498, 72.8422
124, 1168560, 1534, 'icon34.jpg', 1170095, 1000.0, 1171097, 490, 1171588, 1000, 1172593, 537, 1173134, 2000.0, 1174134.0, 1174311, 'No', 177.0, 0.177, 'Loss', -3, -0.5310000000000001, 1174311, 492, 72.3112
125, 1174811, 1523, 'icon34.jpg', 1176337, 1000.0, 1177340, 494, 1177836, 1000, 1178838, 508, 1179348, 2000.0, 1180348.0, 1180102, 'No', -246.0, 0.246, 'Loss', -3, -0.738, 1180101, 519, 71.5732
126, 1180627, 1503, 'icon10.jpg', 1182131, 5000.0, 1187132, 506, 1187640, 1000, 1188643, 514, 1189160, 10000.0, 1194160.0, 1193226, 'No', -934.0, 0.1868, 'Win', 3, 2.4396, 1193226, 495, 74.0128
127, 1193729, 1517, 'icon34.jpg', 1195248, 1000.0, 1196252, 522, 1196775, 1000, 1197777, 501, 1198282, 2000.0, 1199282.0, 1198916, 'No', -366.0, 0.366, 'Loss', -3, -1.0979999999999999, 1198915, 519, 72.9148
128, 1199443, 1507, 'icon54.jpg', 1200951, 5000.0, 1205955, 508, 1206464, 1000, 1207465, 511, 1207978, 10000.0, 1212978.0, 1212244, 'No', -734.0, 0.1468, 'Neutral', 0, 0, 1212243, 536, 72.9148
129, 1212248, 1539, 'icon54.jpg', 1213790, 5000.0, 1218791, 506, 1219300, 1000, 1220305, 494, 1220800, 10000.0, 1225800.0, 1225421, 'No', -379.0, 0.0758, 'Neutral', 0, 0, 1225420, 515, 72.9148
130, 1225425, 1492, 'icon02.jpg', 1226918, 3000.0, 1229921, 528, 1230453, 1000, 1231457, 494, 1231956, 6000.0, 1234956.0, 1234338, 'No', -618.0, 0.206, 'Neutral', 0, 0, 1234337, 537, 72.9148
131, 1234341, 1486, 'icon10.jpg', 1235828, 5000.0, 1240832, 522, 1241357, 1000, 1242358, 480, 1242841, 10000.0, 1247841.0, 1247309, 'No', -532.0, 0.1064, 'Win', 3, 2.6807999999999996, 1247308, 522, 75.5956
132, 1247839, 1439, 'icon13.jpg', 1249278, 3000.0, 1252282, 509, 1252793, 1000, 1253796, 506, 1254303, 6000.0, 1257303.0, 1257509, 'No', 206.0, 0.06866666666666667, 'Loss', -3, -0.20599999999999996, 1257508, 517, 75.3896
133, 1258035, 1528, 'icon13.jpg', 1259563, 3000.0, 1262568, 473, 1263044, 1000, 1264049, 465, 1264516, 6000.0, 1267516.0, 1267713, 'No', 197.0, 0.06566666666666666, 'Loss', -3, -0.19700000000000006, 1267711, 505, 75.1926
134, 1268223, 1502, 'icon09.jpg', 1269725, 5000.0, 1274728, 509, 1275238, 1000, 1276241, 465, 1276707, 10000.0, 1281707.0, 1281146, 'No', -561.0, 0.1122, 'Loss', -3, -0.3365999999999998, 1281144, 515, 74.856
135, 1281666, 1507, 'icon02.jpg', 1283177, 3000.0, 1286182, 501, 1286685, 1000, 1287687, 490, 1288182, 6000.0, 1291182.0, 1290831, 'No', -351.0, 0.117, 'Neutral', 0, 0, 1290829, 473, 74.856
136, 1290835, 1439, 'icon09.jpg', 1292277, 5000.0, 1297282, 513, 1297797, 1000, 1298798, 498, 1299300, 10000.0, 1304300.0, 1303959, 'No', -341.0, 0.0682, 'Loss', -3, -0.20460000000000012, 1303957, 499, 74.6514
137, 1304463, 1490, 'icon09.jpg', 1305955, 5000.0, 1310960, 498, 1311462, 1000, 1312465, 468, 1312937, 10000.0, 1317937.0, 1317232, 'No', -705.0, 0.141, 'Loss', -3, -0.42300000000000004, 1317231, 526, 74.2284
138, 1317762, 1559, 'icon10.jpg', 1319321, 5000.0, 1324327, 506, 1324834, 1000, 1325836, 501, 1326338, 10000.0, 1331338.0, 1330613, 'No', -725.0, 0.145, 'Win', 3, 2.565, 1330612, 517, 76.79339999999999
139, 1331137, 1465, 'icon02.jpg', 1332606, 3000.0, 1335609, 490, 1336102, 1000, 1337108, 495, 1337605, 6000.0, 1340605.0, 1340099, 'No', -506.0, 0.16866666666666666, 'Neutral', 0, 0, 1340098, 522, 76.79339999999999
140, 1340102, 1541, 'icon03.jpg', 1341646, 1000.0, 1342648, 488, 1343139, 1000, 1344143, 501, 1344647, 2000.0, 1345647.0, 1345226, 'No', -421.0, 0.421, 'Win', 3, 1.7369999999999999, 1345225, 498, 78.53039999999999
141, 1345729, 1559, 'icon10.jpg', 1347290, 5000.0, 1352291, 501, 1352794, 1000, 1353797, 495, 1354294, 10000.0, 1359294.0, 1358605, 'No', -689.0, 0.1378, 'Win', 3, 2.5866, 1358603, 466, 81.11699999999999
142, 1359076, 1437, 'icon10.jpg', 1360516, 5000.0, 1365519, 499, 1366023, 1000, 1367024, 497, 1367523, 10000.0, 1372523.0, 1372342, 'No', -181.0, 0.0362, 'Win', 3, 2.8914, 1372341, 508, 84.0084
143, 1372858, 1491, 'icon38.jpg', 1374354, 1000.0, 1375356, 522, 1375880, 1000, 1376885, 522, 1377409, 2000.0, 1378409.0, 1378035, 'No', -374.0, 0.374, 'Neutral', 0, 0, 1378033, 498, 84.0084
144, 1378039, 1507, 'icon13.jpg', 1379546, 3000.0, 1382550, 532, 1383088, 1000, 1384090, 462, 1384554, 6000.0, 1387554.0, 1386850, 'No', -704.0, 0.23466666666666666, 'Loss', -3, -0.7040000000000002, 1386848, 459, 83.3044
