trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
114, 1034316, 1489, 'icon55.jpg', 1035805, 5000.0, 1040807, 542, 1041350, 1000, 1042352, 455, 1042809, 10000.0, 1047809.0, 1046821, 'No', -988.0, 0.1976, 'Loss', -3, -0.5928, 1046821, 443, 48.126799999999996
115, 1047271, 1493, 'icon14.jpg', 1048764, 5000.0, 1053766, 482, 1054250, 1000, 1055251, 481, 1055736, 10000.0, 1060736.0, 1059378, 'No', -1358.0, 0.2716, 'Win', 3, 2.1852, 1059376, 493, 50.312
116, 1059877, 1495, 'icon24.jpg', 1061372, 5000.0, 1066376, 484, 1066862, 1000, 1067863, 501, 1068367, 10000.0, 1073367.0, 1073322, 'No', -45.0, 0.009, 'Neutral', 0, 0, 1073320, 451, 50.312
117, 1073325, 1520, 'icon14.jpg', 1074847, 5000.0, 1079849, 484, 1080334, 1000, 1081336, 555, 1081893, 10000.0, 1086893.0, 1086804, 'No', -89.0, 0.0178, 'Win', 3, 2.9466, 1086803, 484, 53.2586
118, 1087296, 1528, 'icon32.jpg', 1088825, 3000.0, 1091827, 455, 1092286, 1000, 1093288, 505, 1093794, 6000.0, 1096794.0, 1096544, 'No', -250.0, 0.08333333333333333, 'Win', 3, 2.75, 1096542, 520, 56.0086
119, 1097067, 1552, 'icon38.jpg', 1098619, 1000.0, 1099620, 520, 1100141, 1000, 1101142, 493, 1101639, 2000.0, 1102639.0, 1102544, 'No', -95.0, 0.095, 'Loss', -3, -0.28500000000000014, 1102543, 477, 55.723600000000005
120, 1103027, 1493, 'icon35.jpg', 1104520, 1000.0, 1105521, 486, 1106011, 1000, 1107013, 522, 1107536, 2000.0, 1108536.0, 1108438, 'No', -98.0, 0.098, 'Win', 3, 2.706, 1108437, 522, 58.42960000000001
121, 1108965, 1528, 'icon21.jpg', 1110496, 1000.0, 1111500, 497, 1111998, 1000, 1112999, 485, 1113488, 2000.0, 1114488.0, 1114438, 'No', -50.0, 0.05, 'Neutral', 0, 0, 1114437, 469, 58.42960000000001
122, 1114443, 1557, 'icon31.jpg', 1116000, 3000.0, 1119003, 451, 1119456, 1000, 1120459, 468, 1120930, 6000.0, 1123930.0, 1123203, 'No', -727.0, 0.24233333333333335, 'Loss', -3, -0.7269999999999999, 1123202, 475, 57.70260000000001
123, 1123682, 1493, 'icon21.jpg', 1125179, 1000.0, 1126181, 493, 1126678, 1000, 1127679, 455, 1128140, 2000.0, 1129140.0, 1129202, 'No', 62.0, 0.062, 'Neutral', 0, 0, 1129201, 486, 57.70260000000001
124, 1129207, 1418, 'icon21.jpg', 1130626, 1000.0, 1131631, 511, 1132143, 1000, 1133144, 499, 1133644, 2000.0, 1134644.0, 1134637, 'No', -7.0, 0.007, 'Neutral', 0, 0, 1134635, 501, 57.70260000000001
125, 1134641, 1471, 'icon14.jpg', 1136113, 5000.0, 1141117, 536, 1141656, 1000, 1142657, 504, 1143165, 10000.0, 1148165.0, 1147246, 'No', -919.0, 0.1838, 'Win', 3, 2.4486, 1147246, 520, 60.15120000000001
126, 1147772, 1528, 'icon24.jpg', 1149304, 5000.0, 1154308, 487, 1154797, 1000, 1155798, 513, 1156315, 10000.0, 1161315.0, 1160162, 'No', -1153.0, 0.2306, 'Neutral', 0, 0, 1160161, 443, 60.15120000000001
127, 1160167, 1552, 'icon32.jpg', 1161719, 3000.0, 1164722, 489, 1165215, 1000, 1166219, 485, 1166706, 6000.0, 1169706.0, 1168829, 'No', -877.0, 0.29233333333333333, 'Win', 3, 2.123, 1168828, 511, 62.27420000000001
128, 1169345, 1530, 'icon31.jpg', 1170875, 3000.0, 1173876, 513, 1174392, 1000, 1175393, 455, 1175849, 6000.0, 1178849.0, 1178469, 'No', -380.0, 0.12666666666666668, 'Loss', -3, -0.3799999999999999, 1178468, 475, 61.894200000000005
129, 1178951, 1537, 'icon21.jpg', 1180491, 1000.0, 1181495, 455, 1181953, 1000, 1182957, 487, 1183445, 2000.0, 1184445.0, 1184412, 'No', -33.0, 0.033, 'Neutral', 0, 0, 1184411, 498, 61.894200000000005
130, 1184417, 1571, 'icon35.jpg', 1185991, 1000.0, 1186993, 513, 1187510, 1000, 1188513, 501, 1189016, 2000.0, 1190016.0, 1190105, 'No', 89.0, 0.089, 'Win', 3, 2.733, 1190104, 493, 64.6272
131, 1190602, 1533, 'icon55.jpg', 1192136, 5000.0, 1197139, 504, 1197646, 1000, 1198648, 517, 1199168, 10000.0, 1204168.0, 1203947, 'No', -221.0, 0.0442, 'Loss', -3, -0.13260000000000005, 1203945, 498, 64.4946
132, 1204452, 1493, 'icon52.jpg', 1205948, 3000.0, 1208952, 495, 1209449, 1000, 1210450, 513, 1210967, 6000.0, 1213967.0, 1213120, 'No', -847.0, 0.2823333333333333, 'Neutral', 0, 0, 1213119, 499, 64.4946
133, 1213123, 1540, 'icon55.jpg', 1214664, 5000.0, 1219666, 522, 1220189, 1000, 1221192, 466, 1221663, 10000.0, 1226663.0, 1224550, 'No', -2113.0, 0.4226, 'Loss', -3, -1.2677999999999998, 1224549, 520, 63.226800000000004
134, 1225078, 1512, 'icon31.jpg', 1226593, 3000.0, 1229597, 498, 1230098, 1000, 1231100, 453, 1231555, 6000.0, 1234555.0, 1233579, 'No', -976.0, 0.3253333333333333, 'Loss', -3, -0.976, 1233578, 497, 62.250800000000005
135, 1234083, 1521, 'icon21.jpg', 1235606, 1000.0, 1236607, 518, 1237126, 1000, 1238128, 466, 1238597, 2000.0, 1239597.0, 1239727, 'No', 130.0, 0.13, 'Neutral', 0, 0, 1239725, 469, 62.250800000000005
136, 1239731, 1507, 'icon24.jpg', 1241238, 5000.0, 1246240, 500, 1246743, 1000, 1247745, 493, 1248241, 10000.0, 1253241.0, 1251672, 'No', -1569.0, 0.3138, 'Neutral', 0, 0, 1251671, 486, 62.250800000000005
137, 1251676, 1530, 'icon32.jpg', 1253211, 3000.0, 1256212, 485, 1256700, 1000, 1257702, 486, 1258192, 6000.0, 1261192.0, 1260999, 'No', -193.0, 0.06433333333333334, 'Win', 3, 2.807, 1260998, 455, 65.0578
138, 1261459, 1518, 'icon32.jpg', 1262977, 3000.0, 1265980, 522, 1266505, 1000, 1267506, 507, 1268014, 6000.0, 1271014.0, 1270998, 'No', -16.0, 0.005333333333333333, 'Win', 3, 2.984, 1270997, 522, 68.0418
139, 1271525, 1548, 'icon32.jpg', 1273073, 3000.0, 1276076, 513, 1276590, 1000, 1277593, 475, 1278072, 6000.0, 1281072.0, 1280737, 'No', -335.0, 0.11166666666666666, 'Win', 3, 2.665, 1280735, 468, 70.7068
140, 1281211, 1471, 'icon55.jpg', 1282684, 5000.0, 1287685, 499, 1288186, 1000, 1289189, 504, 1289696, 10000.0, 1294696.0, 1294067, 'No', -629.0, 0.1258, 'Loss', -3, -0.3774000000000002, 1294066, 487, 70.3294
141, 1294559, 1449, 'icon35.jpg', 1296008, 1000.0, 1297010, 455, 1297466, 1000, 1298469, 520, 1298991, 2000.0, 1299991.0, 1299961, 'No', -30.0, 0.03, 'Win', 3, 2.91, 1299960, 493, 73.2394
142, 1300458, 1548, 'icon35.jpg', 1302009, 1000.0, 1303010, 455, 1303469, 1000, 1304470, 504, 1304975, 2000.0, 1305975.0, 1305808, 'No', -167.0, 0.167, 'Win', 3, 2.4989999999999997, 1305807, 539, 75.7384
143, 1306353, 1571, 'icon55.jpg', 1307924, 5000.0, 1312925, 482, 1313411, 1000, 1314414, 506, 1314921, 10000.0, 1319921.0, 1318416, 'No', -1505.0, 0.301, 'Loss', -3, -0.903, 1318414, 494, 74.83539999999999
144, 1318914, 1497, 'icon55.jpg', 1320412, 5000.0, 1325413, 518, 1325934, 1000, 1326935, 464, 1327402, 10000.0, 1332402.0, 1331693, 'No', -709.0, 0.1418, 'Loss', -3, -0.4254000000000002, 1331692, 455, 74.41
