trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
115, 1062722, 1513, 'icon54.jpg', 1064239, 3000.0, 1067241, 515, 1067758, 1000, 1068759, 460, 1069221, 6000.0, 1072221.0, 1071895, 'No', -326.0, 0.10866666666666666, 'Win', 3, 2.674, 1071894, 503, 99.64800000000001
116, 1071899, 1390, 'icon55.jpg', 1073289, 5000.0, 1078291, 507, 1078801, 1000, 1079804, 494, 1080302, 10000.0, 1085302.0, 1084964, 'No', -338.0, 0.0676, 'Loss', -5, -0.3380000000000001, 1084964, 534, 99.31000000000002
117, 1084970, 1457, 'icon15.jpg', 1086430, 3000.0, 1089431, 489, 1089922, 1000, 1090923, 514, 1091441, 6000.0, 1094441.0, 1094193, 'No', -248.0, 0.08266666666666667, 'Loss', -3, -0.24800000000000022, 1094193, 469, 99.06200000000001
118, 1094198, 1530, 'icon10.jpg', 1095730, 1000.0, 1096734, 471, 1097208, 1000, 1098210, 514, 1098728, 2000.0, 1099728.0, 1099575, 'No', -153.0, 0.153, 'Neutral', 0, 0, 1099574, 494, 99.06200000000001
119, 1099579, 1542, 'icon54.jpg', 1101124, 3000.0, 1104125, 489, 1104617, 1000, 1105620, 510, 1106131, 6000.0, 1109131.0, 1108907, 'No', -224.0, 0.07466666666666667, 'Win', 3, 2.776, 1108906, 507, 101.83800000000001
120, 1108912, 1455, 'icon10.jpg', 1110370, 1000.0, 1111371, 514, 1111888, 1000, 1112889, 507, 1113400, 2000.0, 1114400.0, 1114185, 'No', -215.0, 0.215, 'Neutral', 0, 0, 1114184, 502, 101.83800000000001
121, 1114189, 1513, 'icon10.jpg', 1115703, 1000.0, 1116706, 491, 1117198, 1000, 1118201, 489, 1118693, 2000.0, 1119693.0, 1119618, 'No', -75.0, 0.075, 'Neutral', 0, 0, 1119617, 499, 101.83800000000001
122, 1119622, 1494, 'icon26.jpg', 1121118, 1000.0, 1122121, 494, 1122619, 1000, 1123620, 496, 1124117, 2000.0, 1125117.0, 1124696, 'No', -421.0, 0.421, 'Loss', -1, -0.42100000000000004, 1124694, 475, 101.417
123, 1124700, 1539, 'icon44.jpg', 1126240, 1000.0, 1127245, 491, 1127738, 1000, 1128740, 493, 1129235, 2000.0, 1130235.0, 1129874, 'No', -361.0, 0.361, 'Win', 1, 0.639, 1129873, 507, 102.056
124, 1129880, 1498, 'icon28.jpg', 1131382, 5000.0, 1136384, 478, 1136863, 1000, 1137865, 534, 1138403, 10000.0, 1143403.0, 1142946, 'No', -457.0, 0.0914, 'Neutral', 0, 0, 1142946, 485, 102.056
125, 1142950, 1498, 'icon55.jpg', 1144450, 5000.0, 1149453, 483, 1149939, 1000, 1150941, 542, 1151485, 10000.0, 1156485.0, 1156324, 'No', -161.0, 0.0322, 'Loss', -5, -0.1609999999999996, 1156323, 471, 101.895
126, 1156328, 1532, 'icon15.jpg', 1157860, 3000.0, 1160863, 525, 1161389, 1000, 1162393, 483, 1162880, 6000.0, 1165880.0, 1165500, 'No', -380.0, 0.12666666666666668, 'Loss', -3, -0.3799999999999999, 1165499, 489, 101.515
127, 1165503, 1523, 'icon55.jpg', 1167028, 5000.0, 1172031, 536, 1172571, 1000, 1173576, 468, 1174045, 10000.0, 1179045.0, 1178777, 'No', -268.0, 0.0536, 'Loss', -5, -0.2679999999999998, 1178776, 489, 101.247
128, 1178782, 1546, 'icon15.jpg', 1180330, 3000.0, 1183331, 489, 1183823, 1000, 1184826, 509, 1185339, 6000.0, 1188339.0, 1188006, 'No', -333.0, 0.111, 'Loss', -3, -0.3330000000000002, 1188004, 498, 100.914
129, 1188010, 1542, 'icon10.jpg', 1189553, 1000.0, 1190557, 510, 1191071, 1000, 1192074, 485, 1192560, 2000.0, 1193560.0, 1193594, 'No', 34.0, 0.034, 'Neutral', 0, 0, 1193594, 534, 100.914
130, 1193598, 1494, 'icon44.jpg', 1195094, 1000.0, 1196098, 509, 1196609, 1000, 1197611, 469, 1198083, 2000.0, 1199083.0, 1198825, 'No', -258.0, 0.258, 'Win', 1, 0.742, 1198824, 499, 101.656
131, 1198829, 1402, 'icon48.jpg', 1200231, 5000.0, 1205235, 547, 1205784, 1000, 1206788, 489, 1207279, 10000.0, 1212279.0, 1211946, 'No', -333.0, 0.0666, 'Win', 5, 4.667, 1211946, 495, 106.32300000000001
132, 1211951, 1456, 'icon48.jpg', 1213409, 5000.0, 1218410, 494, 1218906, 1000, 1219910, 460, 1220374, 10000.0, 1225374.0, 1225121, 'No', -253.0, 0.0506, 'Win', 5, 4.747, 1225121, 515, 111.07000000000001
133, 1225125, 1494, 'icon55.jpg', 1226621, 5000.0, 1231625, 493, 1232121, 1000, 1233125, 502, 1233629, 10000.0, 1238629.0, 1237885, 'No', -744.0, 0.1488, 'Loss', -5, -0.7439999999999998, 1237885, 495, 110.32600000000001
134, 1237889, 1457, 'icon55.jpg', 1239348, 5000.0, 1244351, 504, 1244858, 1000, 1245861, 478, 1246343, 10000.0, 1251343.0, 1251215, 'No', -128.0, 0.0256, 'Loss', -5, -0.1280000000000001, 1251213, 512, 110.19800000000001
135, 1251219, 1513, 'icon28.jpg', 1252732, 5000.0, 1257734, 486, 1258221, 1000, 1259223, 472, 1259699, 10000.0, 1264699.0, 1264290, 'No', -409.0, 0.0818, 'Neutral', 0, 0, 1264289, 501, 110.19800000000001
136, 1264294, 1514, 'icon55.jpg', 1265810, 5000.0, 1270812, 501, 1271317, 1000, 1272318, 495, 1272814, 10000.0, 1277814.0, 1277001, 'No', -813.0, 0.1626, 'Loss', -5, -0.8129999999999997, 1277001, 496, 109.385
137, 1277005, 1446, 'icon26.jpg', 1278451, 1000.0, 1279454, 492, 1279948, 1000, 1280951, 536, 1281488, 2000.0, 1282488.0, 1282334, 'No', -154.0, 0.154, 'Loss', -1, -0.15400000000000003, 1282333, 482, 109.23100000000001
138, 1282338, 1470, 'icon44.jpg', 1283808, 1000.0, 1284812, 460, 1285273, 1000, 1286274, 479, 1286756, 2000.0, 1287756.0, 1287359, 'No', -397.0, 0.397, 'Win', 1, 0.603, 1287358, 534, 109.834
139, 1287363, 1462, 'icon14.jpg', 1288825, 3000.0, 1291827, 498, 1292328, 1000, 1293331, 494, 1293826, 6000.0, 1296826.0, 1296174, 'No', -652.0, 0.21733333333333332, 'Neutral', 0, 0, 1296173, 494, 109.834
140, 1296179, 1530, 'icon48.jpg', 1297713, 5000.0, 1302714, 536, 1303252, 1000, 1304254, 491, 1304747, 10000.0, 1309747.0, 1309555, 'No', -192.0, 0.0384, 'Win', 5, 4.808, 1309554, 499, 114.642
141, 1309560, 1446, 'icon55.jpg', 1311010, 5000.0, 1316013, 494, 1316511, 1000, 1317512, 475, 1317990, 10000.0, 1322990.0, 1322729, 'No', -261.0, 0.0522, 'Loss', -5, -0.2610000000000001, 1322728, 495, 114.381
142, 1322733, 1470, 'icon28.jpg', 1324206, 5000.0, 1329210, 459, 1329674, 1000, 1330678, 468, 1331149, 10000.0, 1336149.0, 1335855, 'No', -294.0, 0.0588, 'Neutral', 0, 0, 1335853, 498, 114.381
143, 1335860, 1534, 'icon15.jpg', 1337396, 3000.0, 1340400, 499, 1340903, 1000, 1341906, 534, 1342443, 6000.0, 1345443.0, 1344824, 'No', -619.0, 0.20633333333333334, 'Loss', -3, -0.6190000000000002, 1344823, 486, 113.762
144, 1344828, 1551, 'icon26.jpg', 1346380, 1000.0, 1347381, 460, 1347842, 1000, 1348843, 472, 1349318, 2000.0, 1350318.0, 1350309, 'No', -9.0, 0.009, 'Loss', -1, -0.009000000000000008, 1350308, 477, 113.753
