trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
115, 1073920, 1509, 'icon19.jpg', 1075429, 3000.0, 1078432, 471, 1078908, 1000, 1079909, 500, 1080413, 6000.0, 1083413.0, 1082937, 'No', -476.0, 0.15866666666666668, 'Win', 3, 2.524, 1082936, 525, 91.31299999999999
116, 1082942, 1466, 'icon15.jpg', 1084410, 5000.0, 1089412, 485, 1089899, 1000, 1090902, 513, 1091416, 10000.0, 1096416.0, 1096832, 'No', 416.0, 0.0832, 'Loss', -5, -0.41600000000000037, 1096832, 500, 90.89699999999999
117, 1096836, 1558, 'icon15.jpg', 1098397, 5000.0, 1103398, 485, 1103889, 1000, 1104892, 485, 1105380, 10000.0, 1110380.0, 1111238, 'No', 858.0, 0.1716, 'Loss', -5, -0.8579999999999997, 1111237, 490, 90.03899999999999
118, 1111242, 1557, 'icon15.jpg', 1112802, 5000.0, 1117806, 525, 1118334, 1000, 1119335, 480, 1119817, 10000.0, 1124817.0, 1124821, 'No', 4.0, 0.0008, 'Loss', -5, -0.004000000000000448, 1124819, 511, 90.03499999999998
119, 1124825, 1415, 'icon44.jpg', 1126243, 5000.0, 1131247, 494, 1131743, 1000, 1132747, 507, 1133255, 10000.0, 1138255.0, 1138767, 'No', 512.0, 0.1024, 'Win', 5, 4.4879999999999995, 1138765, 497, 94.52299999999998
120, 1138772, 1495, 'icon09.jpg', 1140267, 5000.0, 1145269, 476, 1145749, 1000, 1146750, 484, 1147236, 10000.0, 1152236.0, 1152503, 'No', 267.0, 0.0534, 'Neutral', 0, 0, 1152502, 465, 94.52299999999998
121, 1152507, 1547, 'icon08.jpg', 1154055, 1000.0, 1155057, 478, 1155539, 1000, 1156540, 529, 1157071, 2000.0, 1158071.0, 1158144, 'No', 73.0, 0.073, 'Loss', -1, -0.07299999999999995, 1158143, 510, 94.44999999999999
122, 1158150, 1425, 'icon15.jpg', 1159575, 5000.0, 1164579, 518, 1165100, 1000, 1166103, 512, 1166619, 10000.0, 1171619.0, 1171471, 'No', -148.0, 0.0296, 'Loss', -5, -0.1479999999999997, 1171470, 492, 94.30199999999999
123, 1171475, 1555, 'icon09.jpg', 1173031, 5000.0, 1178032, 484, 1178519, 1000, 1179521, 521, 1180048, 10000.0, 1185048.0, 1185109, 'No', 61.0, 0.0122, 'Neutral', 0, 0, 1185108, 507, 94.30199999999999
124, 1185113, 1485, 'icon01.jpg', 1186599, 3000.0, 1189600, 471, 1190074, 1000, 1191078, 466, 1191545, 6000.0, 1194545.0, 1194286, 'No', -259.0, 0.08633333333333333, 'Loss', -3, -0.25900000000000034, 1194285, 507, 94.04299999999999
125, 1194290, 1524, 'icon08.jpg', 1195815, 1000.0, 1196818, 522, 1197344, 1000, 1198345, 510, 1198859, 2000.0, 1199859.0, 1199769, 'No', -90.0, 0.09, 'Loss', -1, -0.08999999999999997, 1199768, 511, 93.95299999999999
126, 1199773, 1610, 'icon44.jpg', 1201383, 5000.0, 1206387, 526, 1206914, 1000, 1207917, 497, 1208415, 10000.0, 1213415.0, 1214071, 'No', 656.0, 0.1312, 'Win', 5, 4.344, 1214070, 510, 98.29699999999998
127, 1214077, 1535, 'icon44.jpg', 1215614, 5000.0, 1220615, 497, 1221114, 1000, 1222117, 511, 1222631, 10000.0, 1227631.0, 1227507, 'No', -124.0, 0.0248, 'Win', 5, 4.8759999999999994, 1227506, 525, 103.17299999999999
128, 1227511, 1510, 'icon25.jpg', 1229022, 1000.0, 1230027, 490, 1230518, 1000, 1231524, 523, 1232048, 2000.0, 1233048.0, 1232940, 'No', -108.0, 0.108, 'Neutral', 0, 0, 1232939, 518, 103.17299999999999
129, 1232944, 1530, 'icon09.jpg', 1234477, 5000.0, 1239480, 526, 1240008, 1000, 1241010, 462, 1241473, 10000.0, 1246473.0, 1247191, 'No', 718.0, 0.1436, 'Neutral', 0, 0, 1247190, 510, 103.17299999999999
130, 1247195, 1510, 'icon15.jpg', 1248708, 5000.0, 1253710, 496, 1254210, 1000, 1255213, 498, 1255714, 10000.0, 1260714.0, 1260620, 'No', -94.0, 0.0188, 'Loss', -5, -0.0940000000000003, 1260619, 492, 103.079
131, 1260624, 1541, 'icon19.jpg', 1262165, 3000.0, 1265170, 522, 1265694, 1000, 1266696, 498, 1267195, 6000.0, 1270195.0, 1269851, 'No', -344.0, 0.11466666666666667, 'Win', 3, 2.6559999999999997, 1269849, 478, 105.735
132, 1269855, 1425, 'icon09.jpg', 1271281, 5000.0, 1276282, 471, 1276757, 1000, 1277760, 546, 1278310, 10000.0, 1283310.0, 1283278, 'No', -32.0, 0.0064, 'Neutral', 0, 0, 1283277, 479, 105.735
133, 1283285, 1476, 'icon21.jpg', 1284762, 3000.0, 1287765, 525, 1288293, 1000, 1289295, 490, 1289786, 6000.0, 1292786.0, 1292712, 'No', -74.0, 0.024666666666666667, 'Neutral', 0, 0, 1292711, 561, 105.735
134, 1292718, 1516, 'icon01.jpg', 1294238, 3000.0, 1297240, 474, 1297715, 1000, 1298717, 525, 1299245, 6000.0, 1302245.0, 1301735, 'No', -510.0, 0.17, 'Loss', -3, -0.5100000000000002, 1301734, 482, 105.225
135, 1301738, 1560, 'icon19.jpg', 1303301, 3000.0, 1306305, 478, 1306785, 1000, 1307786, 497, 1308285, 6000.0, 1311285.0, 1311733, 'No', 448.0, 0.14933333333333335, 'Win', 3, 2.552, 1311732, 451, 107.777
136, 1311738, 1510, 'icon21.jpg', 1313249, 3000.0, 1316253, 490, 1316744, 1000, 1317749, 484, 1318236, 6000.0, 1321236.0, 1321576, 'No', 340.0, 0.11333333333333333, 'Neutral', 0, 0, 1321575, 481, 107.777
137, 1321581, 1500, 'icon01.jpg', 1323082, 3000.0, 1326085, 451, 1326537, 1000, 1327540, 513, 1328054, 6000.0, 1331054.0, 1330851, 'No', -203.0, 0.06766666666666667, 'Loss', -3, -0.20299999999999985, 1330850, 478, 107.574
138, 1330855, 1488, 'icon44.jpg', 1332343, 5000.0, 1337345, 517, 1337866, 1000, 1338870, 504, 1339376, 10000.0, 1344376.0, 1344336, 'No', -40.0, 0.008, 'Win', 5, 4.96, 1344335, 468, 112.53399999999999
139, 1344340, 1463, 'icon08.jpg', 1345806, 1000.0, 1346811, 478, 1347294, 1000, 1348298, 484, 1348786, 2000.0, 1349786.0, 1349717, 'No', -69.0, 0.069, 'Loss', -1, -0.06899999999999995, 1349717, 468, 112.46499999999999
140, 1349721, 1495, 'icon19.jpg', 1351216, 3000.0, 1354217, 512, 1354731, 1000, 1355734, 518, 1356254, 6000.0, 1359254.0, 1359561, 'No', 307.0, 0.10233333333333333, 'Win', 3, 2.6929999999999996, 1359560, 509, 115.15799999999999
141, 1359565, 1523, 'icon19.jpg', 1361091, 3000.0, 1364092, 481, 1364576, 1000, 1365578, 491, 1366070, 6000.0, 1369070.0, 1368891, 'No', -179.0, 0.059666666666666666, 'Win', 3, 2.821, 1368890, 500, 117.97899999999998
142, 1368895, 1494, 'icon35.jpg', 1370393, 1000.0, 1371394, 490, 1371887, 1000, 1372893, 561, 1373455, 2000.0, 1374455.0, 1374327, 'No', -128.0, 0.128, 'Win', 1, 0.872, 1374326, 462, 118.85099999999998
143, 1374331, 1445, 'icon25.jpg', 1375777, 1000.0, 1376779, 478, 1377260, 1000, 1378261, 471, 1378733, 2000.0, 1379733.0, 1379758, 'No', 25.0, 0.025, 'Neutral', 0, 0, 1379757, 482, 118.85099999999998
144, 1379762, 1476, 'icon25.jpg', 1381242, 1000.0, 1382243, 486, 1382732, 1000, 1383735, 462, 1384198, 2000.0, 1385198.0, 1385398, 'No', 200.0, 0.2, 'Neutral', 0, 0, 1385397, 497, 118.85099999999998
