trial number,crosshair (start time - ms),crosshair (duration - ms),icon (filename),display icon (start time - ms),display (duration - ms),wait before (start time - ms),wait before (duration - ms),ready (start time - ms),ready (duration - ms),wait after (start time - ms),wait after (duration - ms),reproduce display (start time - ms),max reproduce display (duration - ms),perfect reproduce time (game time - ms),key down (start time - ms),too late (yes - no),difference time (duration - ms),percent error (fraction),icon category (w - l - n),icon amount (dollars),monetary outcome (dollars),payment display (start time - ms),payment display (duration - ms),running total (dollars)
116, 1121913, 1454, 'icon53.jpg', 1123367, 5000.0, 1128370, 520, 1128891, 1000, 1129893, 510, 1130405, 10000.0, 1135405.0, 1135547, 'No', 142.0, 0.0284, 'Neutral', 0, 0, 1135546, 477, 75.4
117, 1135550, 1465, 'icon24.jpg', 1137016, 5000.0, 1142019, 514, 1142537, 1000, 1143540, 489, 1144032, 10000.0, 1149032.0, 1149186, 'No', 154.0, 0.0308, 'Win', 5, 4.846, 1149185, 494, 80.24600000000001
118, 1149190, 1530, 'icon13.jpg', 1150723, 3000.0, 1153726, 486, 1154216, 1000, 1155217, 514, 1155732, 6000.0, 1158732.0, 1158976, 'No', 244.0, 0.08133333333333333, 'Win', 3, 2.756, 1158975, 505, 83.00200000000001
119, 1158980, 1491, 'icon06.jpg', 1160471, 1000.0, 1161475, 474, 1161951, 1000, 1162957, 494, 1163454, 2000.0, 1164454.0, 1165075, 'No', 621.0, 0.621, 'Loss', -1, -0.621, 1165074, 516, 82.38100000000001
120, 1165079, 1468, 'icon24.jpg', 1166549, 5000.0, 1171553, 552, 1172107, 1000, 1173108, 554, 1173666, 10000.0, 1178666.0, 1178354, 'No', -312.0, 0.0624, 'Win', 5, 4.688, 1178353, 505, 87.06900000000002
121, 1178358, 1436, 'icon27.jpg', 1179796, 1000.0, 1180802, 512, 1181317, 1000, 1182319, 538, 1182859, 2000.0, 1183859.0, 1183890, 'No', 31.0, 0.031, 'Win', 1, 0.969, 1183889, 514, 88.03800000000001
122, 1183894, 1535, 'icon53.jpg', 1185429, 5000.0, 1190435, 541, 1190979, 1000, 1191984, 516, 1192501, 10000.0, 1197501.0, 1197117, 'No', -384.0, 0.0768, 'Neutral', 0, 0, 1197116, 511, 88.03800000000001
123, 1197121, 1503, 'icon13.jpg', 1198624, 3000.0, 1201627, 516, 1202146, 1000, 1203150, 554, 1203707, 6000.0, 1206707.0, 1206908, 'No', 201.0, 0.067, 'Win', 3, 2.7990000000000004, 1206908, 516, 90.83700000000002
124, 1206912, 1475, 'icon06.jpg', 1208387, 1000.0, 1209388, 502, 1209893, 1000, 1210894, 504, 1211399, 2000.0, 1212399.0, 1212546, 'No', 147.0, 0.147, 'Loss', -1, -0.14700000000000002, 1212544, 517, 90.69000000000001
125, 1212550, 1522, 'icon13.jpg', 1214072, 3000.0, 1217076, 517, 1217594, 1000, 1218599, 510, 1219110, 6000.0, 1222110.0, 1222285, 'No', 175.0, 0.058333333333333334, 'Win', 3, 2.825, 1222285, 514, 93.51500000000001
126, 1222289, 1470, 'icon15.jpg', 1223761, 3000.0, 1226764, 483, 1227251, 1000, 1228255, 554, 1228810, 6000.0, 1231810.0, 1231977, 'No', 167.0, 0.05566666666666667, 'Loss', -3, -0.16699999999999982, 1231976, 514, 93.34800000000001
127, 1231982, 1479, 'icon06.jpg', 1233463, 1000.0, 1234465, 504, 1234972, 1000, 1235973, 514, 1236488, 2000.0, 1237488.0, 1237872, 'No', 384.0, 0.384, 'Loss', -1, -0.384, 1237871, 543, 92.96400000000001
128, 1237877, 1465, 'icon27.jpg', 1239344, 1000.0, 1240347, 486, 1240834, 1000, 1241837, 504, 1242345, 2000.0, 1243345.0, 1243663, 'No', 318.0, 0.318, 'Win', 1, 0.682, 1243662, 510, 93.64600000000002
129, 1243667, 1529, 'icon53.jpg', 1245197, 5000.0, 1250201, 515, 1250717, 1000, 1251721, 480, 1252203, 10000.0, 1257203.0, 1257610, 'No', 407.0, 0.0814, 'Neutral', 0, 0, 1257608, 510, 93.64600000000002
130, 1257614, 1465, 'icon13.jpg', 1259081, 3000.0, 1262084, 512, 1262597, 1000, 1263600, 472, 1264078, 6000.0, 1267078.0, 1267349, 'No', 271.0, 0.09033333333333333, 'Win', 3, 2.729, 1267348, 541, 96.37500000000001
131, 1267352, 1510, 'icon53.jpg', 1268862, 5000.0, 1273863, 483, 1274350, 1000, 1275354, 479, 1275835, 10000.0, 1280835.0, 1281086, 'No', 251.0, 0.0502, 'Neutral', 0, 0, 1281085, 477, 96.37500000000001
132, 1281091, 1510, 'icon06.jpg', 1282602, 1000.0, 1283608, 461, 1284072, 1000, 1285074, 541, 1285616, 2000.0, 1286616.0, 1286778, 'No', 162.0, 0.162, 'Loss', -1, -0.16200000000000003, 1286777, 543, 96.21300000000001
133, 1286781, 1566, 'icon03.jpg', 1288349, 5000.0, 1293350, 472, 1293827, 1000, 1294831, 499, 1295334, 10000.0, 1300334.0, 1300516, 'No', 182.0, 0.0364, 'Loss', -5, -0.18200000000000038, 1300515, 494, 96.031
134, 1300522, 1427, 'icon24.jpg', 1301949, 5000.0, 1306954, 541, 1307498, 1000, 1308500, 486, 1308988, 10000.0, 1313988.0, 1314408, 'No', 420.0, 0.084, 'Win', 5, 4.58, 1314407, 474, 100.611
135, 1314412, 1555, 'icon32.jpg', 1315971, 1000.0, 1316972, 486, 1317463, 1000, 1318468, 505, 1318974, 2000.0, 1319974.0, 1320254, 'No', 280.0, 0.28, 'Neutral', 0, 0, 1320253, 494, 100.611
136, 1320257, 1481, 'icon27.jpg', 1321740, 1000.0, 1322743, 543, 1323288, 1000, 1324291, 483, 1324777, 2000.0, 1325777.0, 1325790, 'No', 13.0, 0.013, 'Win', 1, 0.987, 1325790, 516, 101.598
137, 1325794, 1465, 'icon32.jpg', 1327259, 1000.0, 1328260, 486, 1328750, 1000, 1329751, 504, 1330256, 2000.0, 1331256.0, 1331739, 'No', 483.0, 0.483, 'Neutral', 0, 0, 1331738, 510, 101.598
138, 1331743, 1593, 'icon24.jpg', 1333338, 5000.0, 1338341, 486, 1338830, 1000, 1339835, 494, 1340332, 10000.0, 1345332.0, 1345834, 'No', 502.0, 0.1004, 'Win', 5, 4.497999999999999, 1345833, 461, 106.096
139, 1345838, 1492, 'icon27.jpg', 1347334, 1000.0, 1348338, 458, 1348798, 1000, 1349803, 504, 1350309, 2000.0, 1351309.0, 1351624, 'No', 315.0, 0.315, 'Win', 1, 0.685, 1351623, 497, 106.781
140, 1351628, 1484, 'icon27.jpg', 1353117, 1000.0, 1354121, 516, 1354641, 1000, 1355645, 508, 1356154, 2000.0, 1357154.0, 1357417, 'No', 263.0, 0.263, 'Win', 1, 0.737, 1357416, 510, 107.518
141, 1357421, 1503, 'icon13.jpg', 1358925, 3000.0, 1361926, 520, 1362449, 1000, 1363450, 565, 1364019, 6000.0, 1367019.0, 1367466, 'No', 447.0, 0.149, 'Win', 3, 2.553, 1367465, 461, 110.071
142, 1367470, 1491, 'icon24.jpg', 1368964, 5000.0, 1373966, 554, 1374523, 1000, 1375526, 480, 1376007, 10000.0, 1381007.0, 1381615, 'No', 608.0, 0.1216, 'Win', 5, 4.3919999999999995, 1381614, 554, 114.463
143, 1381619, 1482, 'icon27.jpg', 1383103, 1000.0, 1384105, 483, 1384589, 1000, 1385595, 541, 1386137, 2000.0, 1387137.0, 1387409, 'No', 272.0, 0.272, 'Win', 1, 0.728, 1387408, 554, 115.19099999999999
144, 1387414, 1521, 'icon06.jpg', 1388935, 1000.0, 1389938, 505, 1390444, 1000, 1391447, 470, 1391918, 2000.0, 1392918.0, 1393098, 'No', 180.0, 0.18, 'Loss', -1, -0.18000000000000005, 1393097, 458, 115.01099999999998
